id,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,X_17,X_18,X_19,X_20,X_21,X_22,X_23,X_24,X_25,X_26,X_27,X_28,X_29,X_30,X_31,X_32,X_33,X_34,X_35,X_36,X_37,X_38,X_39,X_40,X_41,X_42,X_43,X_44,X_45,X_46,X_47,X_48,X_49,X_50,X_51,X_52,X_53,X_54,X_55,X_56,X_57,X_58,X_59,X_60,X_61,X_62,X_63
10.0,1e-15,1e-15,1e-15,0.008777349201437825,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,3.00877186201216e-05,1e-15,0.0055141767177946145,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.2704312697086665,1e-15,0.02813507688805962,0.19641432729713057,0.004135366189735247,0.18770696038453175,0.010941400860058167,0.005676592039499068,0.01633097741269525,0.05136806259624863,0.24292212427434776,0.18392412154331397,0.0015611286892854997,0.2466575300966653,0.19264836884832157,0.26084065518739596,0.22227992222998702,0.17023610205792317,0.026825183623076725,0.19786300301082455,0.23419317443281362,0.03265496599168812,0.002288440410974103,5.040818197529341e-15,0.4526199337261961,0.043512553331727856,0.018996066807378337,0.13004245600551262,0.0034266391818126188,0.4359402101881243,0.010393387864863476,0.006253706262174237
11.0,1.4130765879018523e-14,1e-15,9.672811628798488e-11,1e-15,1.0077854491500369e-15,1e-15,1e-15,1e-15,1e-15,8.140213969927485e-15,2.22731215864768e-12,1e-15,1e-15,1e-15,0.0007724702036961654,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.00010626843981274125,1.6816189652895807e-09,1e-15,1e-15,1e-15,0.002547666626075055,1e-15,2.627335485532889e-06,0.17628545337284798,1e-15,0.013620272922573434,0.12131588943039158,0.00804209898092498,0.09785887523693447,0.0027142939457748083,1e-15,0.026405221636673956,0.007404752864828288,0.12153450857036603,0.1837105025768593,0.0008233536190475126,0.1243957196981647,0.176756543437559,0.20456003543232942,0.11977656129426466,0.1779618360357549,0.024445022899835505,0.07733110452645926,0.19467739419776087,0.002935803341264251,0.018251540280397903,1e-15,0.013806386012000037,0.04775853679039181,0.8987963272089577,0.33087630657657324,0.005150317374109169,0.09466187557800951,0.005871299611859622,0.003379549035340473
12.0,1e-15,1e-15,1e-15,1e-15,1e-15,0.0009975600868884747,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0010728192391232384,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.00021747958309355182,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0986751020194825,1e-15,0.2179229987201901,0.1577106195506068,0.0026992938752409155,0.12202321525106716,0.00029024864133074193,0.0029254558321491447,0.013575498495699518,0.005819097494472993,0.10761175881084031,0.17169226414420577,0.0008003160756322103,0.17322375781720364,0.10294680120193779,0.12415449040844502,0.11570371196867622,0.09100624435770331,0.01295952481150966,0.09333630265721499,0.1532712122850816,0.01099780278008659,0.011116640027184143,1e-15,0.27199755008753473,0.04241648263183329,0.011309429083806714,0.08846674731561409,0.004461265703324906,0.125528883071909,0.01110038280550431,0.007007430051681841
13.0,1.3872621912468417e-05,1e-15,5.612573557470643e-05,8.750325730511705e-07,1e-15,1e-15,1e-15,3.211562806534647e-08,3.3717455175645536e-10,1e-15,1.1701507135452049e-07,3.684747052753812e-05,1e-15,1e-15,1e-15,0.0028644875317968576,6.444206596793584e-05,0.0007333653510557389,1e-15,2.7499268125537058e-05,1e-15,1e-15,1e-15,3.641136100738282e-10,8.279866315383476e-05,6.77491493373392e-05,6.184921739442696e-10,1.6984475788651396e-05,8.812180080468995e-14,1.2326138006120098e-12,5.092879026430498e-13,2.7577461783461283e-05,0.0922761260093651,1e-15,0.0101104696043301,0.05326922150645185,0.0010147060197568032,0.06898878515571746,0.3036074875581708,1.4580169280332126e-08,0.014237642022749752,0.00666566447901624,0.04452324056421954,0.09593898891037345,0.0006416910901626609,0.040694347357266535,0.0746930381260498,0.0721291217994489,0.12333346777419227,0.08686256220970999,0.01098410956792548,0.10651945875226587,0.06145398439959619,0.002679150687013778,0.008271499611815612,1e-15,0.00474997603359873,0.024918135444363405,0.008273290873365648,0.06795960300990471,0.00284759265132433,0.061589789642438546,0.006811589468600251,0.01253098168563576
14.0,1e-15,1e-15,1e-15,1e-15,1e-15,0.0005286373604629411,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0012090069360617304,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.1727651030495002,1e-15,0.016017439865542833,0.2370247023691021,0.00533288128638961,0.23473573395729508,0.009345987850257694,0.006771637735720452,0.014605288267302396,0.01229277227719892,0.21765875843763818,0.23807246330793425,0.0014813297969894325,0.2660900509846436,0.1721383878758309,0.1799159564200682,0.16199094696515742,0.16192819847167636,0.033462949442812855,0.1818065533453161,0.26674912162700354,0.027979996486873705,0.013643471193561461,1e-15,1.1202011391165392,0.037540404291047276,0.0162990880823928,0.1382195410628059,0.005136652953761156,0.2905811947132037,0.009335572811658524,0.008903039106514804
15.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,3.3565631971555595e-13,1e-15,1e-15,1e-15,1e-15,1.8169959629910783e-13,1e-15,1e-15,1e-15,1.3912630358462724e-05,1e-15,0.000121185464495351,1.278386764560236e-09,0.0024958966093712683,1e-15,1e-15,1e-15,0.00012040034105540261,3.191713138026706e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0584959864438798,1e-15,0.009719839816883947,0.08191259922642559,0.0009360731580252107,0.07004377220975302,0.004361362154082497,0.0026126327257514365,0.00801957719220396,0.028104808546279267,0.07154777185323183,0.0872459786266343,0.0003166302923008917,0.09033504657463105,0.0567573153676649,0.0617864831907186,0.06771038783802806,0.05877364067071563,0.009786099012859449,0.055477903037725054,0.09343755956898787,0.008378354188407666,0.005849224269783056,1e-15,0.27902147540907496,0.03247064851151168,0.007780416794412312,0.05020250227919252,0.001278094059333653,0.09222185400482667,0.003942492801287356,0.0020744455863773562
16.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.005881518785760438,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,2.5858954847786536e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.2727891482802061,1e-15,0.02536407135384553,0.3089711656802946,0.0036460049223198524,0.38466718420604135,1e-15,1e-15,0.026412808071418915,0.0175814225871389,0.169804016930895,0.202967977174523,0.001100310224725751,0.15318318820397114,0.11086007439216393,0.0982040540625013,0.24148478783345248,0.0982771983025949,0.026189500957710516,0.18551181796573854,0.28237660862369424,1.1739751082707344,0.01875149194558603,1e-15,0.01690566506527187,0.025156138868706653,0.0005898680151562024,0.3257935393960316,0.002051060797113694,0.24481058234495465,0.007246073889834101,8.711806328344224e-06
17.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.01580799416133334,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1.2523627302206388,1e-15,0.03027742735675699,1.0392703114679909,0.008709640318928255,0.5966745675131415,0.008166596670944841,0.008358269009801383,0.07119006751899822,0.04911683277865237,2.3664669947154855,0.7491378706625651,0.0020752214851843935,0.3918594650913588,0.24837767731914734,1.2469960746841484,0.5371651043939162,1.0688950136094864,0.18884093198133808,0.35571873494000095,0.9535710176157642,0.021937919632109455,0.0436215708315894,1e-15,0.027343097254688965,0.07188332912908257,0.04801292618598896,0.5037401398117447,0.030151094793935792,0.7113810741250342,0.024105907834334955,0.018453672059427103
18.0,1e-15,1e-15,1e-15,1e-15,1e-15,0.0005286373604629411,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0012090069360617304,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.16932795702813658,1e-15,0.022469030932195686,0.24232910072621042,0.0035287677324823243,0.22379752295560051,0.009235846317867986,0.003940389202100085,0.015967741372833223,0.011711345700345275,0.21979840599836678,0.2357279829006937,0.0013641225287980077,0.26458200054252506,0.18940954406578256,0.17594894897561536,0.15887172728193275,0.16306087287929744,0.018987736087954888,0.1774314395685611,0.26260768810819635,0.02864553886361653,0.017048637462554143,1e-15,1.1179769863442033,0.04606773888090199,0.025134816115319154,0.14554829359778299,0.006863693020758671,0.2950440508727253,0.010788840737247701,0.008084611946228195
19.0,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0012443445230838643,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.10961519462438642,1e-15,0.014996698920990547,0.12399644877799255,0.002194222675838216,0.15718964873611666,0.003767040935188111,0.003845397980852748,0.01170141634383835,0.004140801115850334,0.1622075439290164,0.14156748318632503,9.905982095347755e-05,0.16733811180104183,0.1059388760745877,0.10100701888997106,0.08367326492171642,0.10755564926320418,0.014340868436331413,0.11276112073340638,0.1713041401238835,0.01186101792189304,0.01291077109494658,1e-15,1.0228012747369861,0.027231352657723536,0.006481475501422498,0.08633130958130303,0.004117430232037331,0.18754031162056964,0.008647811772557478,0.0056387493672367525
20.0,1e-15,1e-15,1e-15,1e-15,1e-15,0.0011665505820178017,1e-15,1e-15,0.00011196221291811834,1e-15,1.3070072826440269e-15,1e-15,0.003373265142892329,1e-15,1e-15,1e-15,1e-15,0.005301048681915092,1e-15,0.0003382106441934692,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0016068575760805207,1e-15,1e-15,2.361531715514859e-10,1e-15,0.6085947057259563,1e-15,0.04307339436174801,0.9684552370212423,0.18070729170969307,1.0276625403815554,0.009185616274013512,7.652626097242311e-06,0.06816295487423508,9.396134334355949e-06,0.6008600115574296,0.727272157213533,0.0030021077303627347,0.8817220838921721,0.35809180096626403,0.548079669468403,0.26734121554813906,0.6401795140932307,0.06419430972282544,0.4639168730496487,0.339620484452173,0.04108213170819926,0.03773442379322719,1e-15,0.019438065104904097,0.08741563860519197,0.03748974957095977,0.6260213713040548,1.0259856208949307,0.20975750716060645,0.031180916780281388,3.2593592293444376
21.0,1e-15,1e-15,0.00026498701092433896,4.95507579159058e-15,1.3782352138619871e-09,1e-15,1e-15,5.364754870551459e-06,1e-15,1e-15,2.541140443227155e-05,2.273739764490597e-13,1e-15,1e-15,1e-15,1e-15,0.0001600164541277457,1e-15,5.903177199399511e-05,1e-15,0.00044590776683674514,1e-15,1e-15,1e-15,2.5843199087038433e-05,3.244406356957169e-10,1e-15,1.3407880774520302e-14,3.2868002217685945e-12,1e-15,1e-15,1e-15,0.046350896979372905,1e-15,0.0076398022443423695,0.04917715537777569,1.3371775804862417e-13,0.04563392513665334,0.0032993928905147548,0.002989963759560901,0.011609378285595133,0.03968825808857099,0.05324988180090451,0.052723578786153434,0.0006590237057706099,0.054177578452969576,0.04504750667242367,0.04139365683767371,0.05446273807746872,0.04725136344409187,0.008187803294080148,0.03817978899353747,0.060478700302713066,0.009287719100939895,0.004002626394156552,1e-15,0.15377775258418397,0.00804235800798262,0.007415418201584461,0.03894478182977111,4.9600620270191714e-14,0.05568367461597226,0.006526305214964429,0.0005542164588834992
22.0,2.025030645320969e-12,1e-15,1.1988108465943285e-05,7.595934659464976e-12,1.4263912290545622e-13,0.0001937300635805644,1e-15,0.0001249993374494853,2.974735558163928e-13,1e-15,0.00027531064832602917,3.8328238585621125e-05,1e-15,1e-15,5.167394388489366e-09,0.0039425286392461975,6.125065351109901e-05,0.0006273678048554427,1e-15,1.324058096992492e-13,1e-15,1e-15,1e-15,2.0736791481494754e-07,7.899370246366328e-05,7.006536411731132e-05,0.00017131954878948544,8.167304451706694e-05,1e-15,9.536277144300426e-08,4.390515419150821e-05,3.570864697108963e-05,0.08024425522838298,1e-15,0.004573281206463124,0.05576147844537942,0.0016892524582097208,0.06806212237465115,0.1754957424632032,1.0376865026403582e-05,0.014487917478195634,0.004579481230467103,0.04202925967097581,0.07393492029973904,0.0006418995554767546,0.045814296852217086,0.06516448286004095,0.06162447719037741,0.09848359823940277,0.07113792318655444,0.010135314335645821,0.09080657502111998,0.05833745437062717,0.017474752847376367,0.0087867101565196,1e-15,0.005819657291646533,0.005369972077003369,0.00836765518126648,0.061216866374027255,0.0022367407529713316,0.05600660678904462,0.00528849869601576,0.014547440207274078
23.0,1e-15,1e-15,3.647857511602863e-05,1e-15,1e-15,0.00047405310164046015,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0010689243924352787,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.19553091412498083,1e-15,0.025769230556670557,0.2724752649708995,0.0058883756419219405,0.2593695219454205,0.007158480773358631,0.007142113112913929,0.058258442283135134,0.00840063236583088,0.25307723878687666,0.2790603008024181,0.001134792307471319,0.3096840658221739,0.20970516669966502,0.20267752418391508,0.18735927957299983,0.18409077995777393,0.03351867375597375,0.21003331597963315,0.3088440974820694,0.029935874470241333,0.017174207784052303,1e-15,1.3208635356737788,0.05511792869091611,0.024282161433874395,0.16322874393822923,0.006770832502891853,0.31271739536685833,0.012673476061573175,0.008587772203250079
24.0,1e-15,1e-15,1e-15,1e-15,5.865508361725907e-05,0.0015161682049237436,1e-15,1e-15,1e-15,1e-15,1e-15,3.223951677029849e-06,0.002296291824335008,1e-15,0.00022792357881356453,1e-15,1e-15,1e-15,1e-15,1e-15,0.000411979083594889,4.706366867741955e-05,1e-15,1.6221068172349965e-08,1e-15,1.702206315752638e-06,1e-15,1e-15,2.477140215674529e-12,3.3799426007496034e-13,1.250504678587819e-05,2.5895579277122884e-05,0.7719237641801087,1e-15,0.025010610199224736,0.6674689990855741,0.2933519666197137,0.7491168715266655,0.0059293792103581626,0.01345981152901136,0.0173054085792382,4.749448789787231e-15,0.6800205491976656,0.5518199216572414,0.0019412912891319278,0.5499237991544828,0.2825433823890525,0.7762552099575448,0.43154915650690123,0.301128508844378,0.06840829211556591,0.48094701693766845,0.570070660594634,0.026111234087457375,0.05084497211440313,1e-15,0.13653330748118922,0.08276441791352716,0.06007343404774248,0.28921916347262633,2.6342602589063224,0.48220937819530835,0.01813561915136587,0.005745653620290398
25.0,1e-15,1e-15,3.647857511602863e-05,1e-15,1e-15,0.00047405310164046015,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.0010689243924352787,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,1e-15,0.11115738898499107,1e-15,0.01683825208873587,0.18264313627105774,0.0018015864625981015,0.1540080540617692,0.00514625395723206,0.003521010183444402,0.04777531259194962,0.003141363921509116,0.1613677217278665,0.1944826531292925,0.0008337158576256947,0.20311922504457935,0.11001120071101413,0.12928646699867039,0.11427311978040149,0.1031963220096723,0.01516339443975961,0.12800418240990108,0.20449537706829038,0.01207755092667172,0.012938752617104981,1e-15,0.8151907587777849,0.04413085045724994,0.010118146991054388,0.09305994393535122,0.004654584973460967,0.1955687619957785,0.00993520213925183,0.00308172101984708
26.0,2.016811183964243e-09,1e-15,2.4455736488928934e-05,1.1544035975935344e-07,1e-15,1e-15,1e-15,2.0763569190716605e-10,0.00018927533479809846,1e-15,0.00011390189789480386,3.421149224693302e-05,1e-15,1e-15,1e-15,0.0025545557439700848,7.302220885178733e-05,0.0002110280629916028,1e-15,7.693050124451504e-06,1e-15,1e-15,1e-15,5.808921732852721e-09,8.522314416007039e-05,7.012207089727643e-05,7.975261560165301e-08,0.00013308334522615185,6.595565389926137e-12,2.1127209940150282e-05,2.896614662891678e-11,2.5446589126165633e-05,0.07884061976786222,1e-15,0.005033925589306827,0.05422138705598091,0.00097126286474835,0.061529603501971356,0.19654297313004496,1.7184542133136293e-15,0.009854748002327359,0.007075440192009256,0.03929010283979716,0.0769277915765746,0.0005388140135564088,0.043950126900463606,0.06685471459255958,0.060300059633576424,0.10361179751864294,0.07516469813312897,0.01098449858314687,0.08511681810179886,0.05641237701531529,0.002464108234679822,0.008787489217960359,1e-15,0.004923024569869939,0.015526313098200177,0.005838750827034318,0.062171965359436684,0.0017139830906504378,0.054490398089087795,0.007697875013197034,0.03137179684146123
